HYBAS_ID,monthly_mean,monthly_min,monthly_max,monthly_variation,yearly_value,total_area
8050231240,68.89828207770863,0.0,99.97705950455496,99.97705950455496,100.00000000000004,3867745.586078436
8050231700,74.44028212401382,0.0,99.96453890685063,99.96453890685063,100.0,2433032.7222745093
8050246160,81.23540903637324,0.0,99.99999999999996,99.99999999999996,99.99999999999989,4352985.993176469
8050261040,86.09993497076304,0.0,100.0,100.0,100.0,1853704.9678431388
8050262310,79.98797806931454,0.0,100.00000000000004,100.00000000000004,100.00000000000004,19337756.3678432
8050262400,88.6989190798691,0.0,100.00000000000004,100.00000000000004,99.99999999999996,193209.4103921568
8050264670,82.63650940232999,0.0,100.00000000000004,100.00000000000004,99.99999999999996,27707.662666666674
8050266430,84.67043013467485,0.0,99.99999999999996,99.99999999999996,100.0,36491.84611764707
8050269310,90.27905371089291,0.0,100.0,100.0,100.0,1677632.0994901948
8050298770,69.35151397887402,4.344562556594159,99.99850461375412,95.65394205715997,99.99999999999996,9618607.482196074
8050307380,94.56288496555219,76.46875965294464,99.99999999999991,23.531240347055274,99.99999999999989,4236335.137607851
8050315230,95.87586079287057,73.74420312707024,100.0,26.255796872929764,100.0,7168508.140078428
8050327990,98.09187666132699,89.4949294826389,100.0,10.505070517361105,100.0,4979946.401607853
8050331980,87.57151171405796,57.82391360089437,99.97959971997736,42.155686119082986,100.00000000000011,8936347.922470586
8050333190,57.270628846775764,23.803705573057087,99.86065686696762,76.05695129391053,100.00000000000004,7928733.006039208
8050333260,74.90798592845171,24.709958327572064,98.69446227554758,73.98450394797551,100.0,3964196.809803922
8050338740,93.8759456090566,65.45172510415802,100.00000000000004,34.54827489584203,100.00000000000004,3544526.5810588216
8050338780,83.89372129165484,60.89718729921436,99.98242833602906,39.0852410368147,99.99999999999989,8757565.604235291
9050010560,69.92269976115125,0.0,100.0,100.0,99.99999999999991,693653.8265490192
9050010670,68.74019068818876,0.0,100.00000000000004,100.00000000000004,99.99999999999996,745365.6860784324
9050010680,68.32362472919233,0.0,100.0,100.0,100.00000000000004,3950959.7694901926
9050011230,71.46137858312903,0.0,100.00000000000004,100.00000000000004,100.00000000000004,2661522.594000002
9050011530,72.87397778670514,0.0,100.00000000000004,100.00000000000004,99.99999999999996,2455112.363490189
9050011740,51.81312864773961,0.0,99.99999999999989,99.99999999999989,99.99999999999991,22613887.10368628
9050014800,56.150486467907825,0.0,100.00000000000004,100.00000000000004,100.0,32662073.77819611
9050014810,55.96685149740623,0.0,100.00000000000004,100.00000000000004,100.00000000000004,13436296.62239216
9050015210,53.73717571452766,0.0,100.00000000000011,100.00000000000011,100.00000000000011,17697871.1332549
